GEOID,margin,change_2008,change_2012,margin_2008,margin_2012,flips
19023,-0.36789564754425663,-0.056094024743528814,-0.2649135401883918,-0.04688808261233601,-0.10298210735586483,RRR
19025,-0.4012405504942818,-0.047859483950040194,-0.2763839539359644,-0.07699711260827724,-0.12485659655831743,RRR
19027,-0.3157245827010622,-0.0978264131721131,-0.2544542060849857,0.03655603655603662,-0.06127037661607648,DRR
19029,-0.39438596491228073,-0.08048517344154826,-0.20576695033906767,-0.1081338411316648,-0.18861901457321306,RRR
19031,-0.17775914474373755,-0.050518925618757926,-0.22367063816274474,0.09643041903776511,0.04591149341900719,DDR
19033,-0.07659481820161113,-0.07452732177513943,-0.21040945890006651,0.20834196247359482,0.1338146406984554,DDR
19035,-0.4015659955257271,-0.08455846065871048,-0.24131658009314721,-0.07569095477386939,-0.16024941543257987,RRR
19037,-0.2293706293706293,-0.09667554210387397,-0.34010474411461444,0.20740965684785911,0.11073411474398515,DDR
19039,-0.28019757521329147,-0.007824501621270241,-0.2948702614435398,0.022497187851518552,0.01467268623024831,DDR
19041,-0.4210282000696298,-0.13301366395103364,-0.2368362452354731,-0.05117829088312309,-0.18419195483415673,RRR
19043,-0.22784532807536428,-0.1014903113330124,-0.29810140161443194,0.17174638487208005,0.07025607353906765,DDR
19045,-0.05119868209996964,-0.0019611714262600666,-0.2795586820999696,0.23032117142626002,0.22835999999999995,DDR
19047,-0.37865897620764244,-0.12980036179373777,-0.30031181980953814,0.05145320539563347,-0.0783471563981043,DRR
19049,-0.09510613824113773,-0.060456752384168144,0.020645776965074913,-0.0552951628220445,-0.11575191520621264,RRR
19051,-0.4497681607418856,-0.07238627356543553,-0.28597277245670144,-0.09140911471974861,-0.16379538828518414,RRR
19053,-0.293251205141939,-0.032418626207230294,-0.25255201390791865,-0.008280565026790032,-0.04069919123402033,RRR
19055,-0.29618006709230604,-0.06233707635960928,-0.29404741620725594,0.060204425474559176,-0.0021326508850501025,DRR
19057,-0.06894205098675599,-0.0463795686319195,-0.2529989555734619,0.23043647321862543,0.18405690458670593,DDR
19059,-0.35706007340158397,-0.1246520885200968,-0.17820388676904142,-0.05420409811244575,-0.17885618663254255,RRR
19061,-0.012268457995615545,-0.060530743682847665,-0.1593977856177321,0.20766007130496422,0.14712932762211656,DDR
19063,-0.3717652009257311,-0.12633143879647596,-0.2847159156686371,0.039282153539381914,-0.08704928525709404,DRR
19065,-0.19358395989974936,-0.04633021549657135,-0.3132058005325875,0.1659520561294095,0.11962184063283815,DDR
19067,-0.14838709677419354,-0.07253097959665661,-0.2946872057726191,0.21883108859508216,0.14630010899842555,DDR
19069,-0.33615136876006446,-0.12177627337805436,-0.22874681804660513,0.014371722664595021,-0.10740455071345933,DRR
19071,-0.40166898470097356,-0.05513946020748839,-0.3103385594010827,-0.036190965092402494,-0.09133042529989088,RRR
19073,-0.2341837792989006,-0.005611295855737275,-0.23315200051227242,0.004579517069109085,-0.0010317787866281902,DRR
19075,-0.3886786961583236,-0.057814635347193,-0.1617324163536698,-0.16913164445746082,-0.22694627980465382,RRR
19077,-0.3297391304347826,-0.025476588807451295,-0.22749728260869562,-0.07676525901863568,-0.10224184782608697,RRR
19079,-0.22576033272680013,-0.03935902737776098,-0.19939474675480573,0.012993441405766581,-0.0263655859719944,DRR
19081,-0.40708567535343215,-0.09876420404010217,-0.2727396837922507,-0.03558178752107927,-0.13434599156118143,RRR
19083,-0.28911285597093633,-0.07567157753134884,-0.22224389665423594,0.00880261821464845,-0.0668689593167004,DRR
19085,-0.37119892833221707,-0.08019453151489714,-0.24432102611970685,-0.04668337069761308,-0.12687790221251022,RRR
19087,-0.305720969800085,-0.008870250465435325,-0.24642428010224032,-0.05042643923240936,-0.059296689697844684,RRR
19089,-0.20486948892300944,-0.048298647854738586,-0.41434204005325703,0.2577711989849862,0.2094725511302476,DDR
19091,-0.45527816001572635,-0.07502491822530616,-0.23678261910839798,-0.1434706226820222,-0.21849554090732837,RRR
19093,-0.5157807308970099,-0.09936294035532839,-0.25233546745174645,-0.1640823230899351,-0.2634452634452635,RRR
19095,-0.2382075471698113,-0.04957374504674755,-0.1902716121371021,0.0016378100140383434,-0.04793593503270921,DRR
19097,-0.19272550921435505,-0.07503665880450561,-0.3616378310265011,0.24394898061665166,0.16891232181214605,DDR
19099,-0.18130713460123982,-0.004251698055352193,-0.25202196934374566,0.07496653279785803,0.07071483474250584,DDR
19101,-0.004659146640510037,-0.0425988741692353,-0.16433089341659446,0.20227062094531972,0.15967174677608442,DDR
19103,0.37894463218092017,-0.06011301947285158,0.02399510798280763,0.4150625436709641,0.35494952419811254,DDD
19105,-0.19076285404125143,-0.026210297911541558,-0.26856934270045324,0.10401678657074337,0.07780648865920181,DDR
19107,-0.41083249749247747,-0.06636409624889844,-0.30828787159046456,-0.03618052965311447,-0.10254462590201291,RRR
19109,-0.3613337980713373,-0.15434748821726296,-0.23951378238154686,0.03252747252747251,-0.12182001568979045,DRR
19111,-0.16023775617608815,-0.005244283076547673,-0.3151211573711598,0.16012768427161933,0.15488340119507166,DDR
19113,0.09005277630702485,-0.038384036126695276,-0.08688660049221197,0.2153234129259321,0.17693937679923682,DDD
19115,-0.2837460063897764,-0.03602981863851429,-0.2901872302223046,0.0424710424710425,0.006441223832528209,DDR
19117,-0.37620578778135044,0.005484877632514873,-0.3144431229652505,-0.0672475424486148,-0.06176266481609993,RRR
19119,-0.6699074800062725,-0.09664916101820914,-0.12374063410060354,-0.44951768488745986,-0.546166845905669,RRR
19121,-0.31056044465030114,-0.019424722737866273,-0.19138333422230397,-0.0997523876901309,-0.11917711042799717,RRR
19123,-0.45268999247554553,-0.04010185426543539,-0.24732382505847306,-0.1652643131516371,-0.20536616741707248,RRR
19125,-0.3075886843286933,-0.023487949595203894,-0.17636235990962845,-0.10773837482386095,-0.13122632441906484,RRR
19127,-0.08309232480533929,1.3146747165077022e-4,-0.17672430130554917,0.09350050902855911,0.09363197650020988,DDR
19129,-0.38672382436996616,-0.02395545161012491,-0.19703996413702102,-0.16572840862282023,-0.18968386023294515,RRR
19131,-0.24035443972678605,-0.08948005512517726,-0.27401000721694,0.12313562261533123,0.03365556749015397,DDR
19133,-0.4096675415573054,-0.07198017670083595,-0.31350558457712824,-0.024181780279341203,-0.09616195698017715,RRR
19135,-0.40931435963777485,-0.02488101031041784,-0.3322908609432578,-0.052142488384099184,-0.07702349869451702,RRR
19137,-0.42069785884218874,-0.10865716793231811,-0.2059714906829847,-0.10606920022688593,-0.21472636815920404,RRR
19139,-0.06257075228980141,0.0023889944362943116,-0.22139280111940118,0.15643305439330546,0.15882204882959977,DDR
19141,-0.5991088306778287,-0.10056007486910135,-0.14998745756789822,-0.34856129824082915,-0.4491213731099305,RRR
19143,-0.6159352629940866,-0.09625370196155181,-0.20328654665094326,-0.31639501438159157,-0.4126487163431434,RRR
19145,-0.43810335036910847,-0.047917585552109954,-0.1930122358049045,-0.197173529012094,-0.24509111456420396,RRR
19147,-0.35785668722092284,-0.13447958810889837,-0.25124731541818085,0.02787021630615638,-0.10660937180274199,DRR
19149,-0.5151630022744503,-0.09173729748240339,-0.172846399957848,-0.25057930483419893,-0.3423166023166023,RRR
19151,-0.44993531694695993,-0.13227059891753307,-0.23341745980410278,-0.08424725822532408,-0.21651785714285715,RRR
19153,0.11363175055602337,-0.004635084137201317,-0.027790467005864405,0.1460573016990891,0.14142221756188778,DDD
19155,-0.21302717900656043,-0.03346103602620998,-0.1606407106015582,-0.01892543237879224,-0.05238646840500222,RRR
19157,-0.06529034882538387,-0.023978375121497475,-0.15882418341185006,0.11751220970796367,0.09353383458646619,DDR
19159,-0.3956409309198375,-0.008665832654977501,-0.3256139974839006,-0.06136110078095941,-0.07002693343593691,RRR
19161,-0.4668073676132003,-0.09485007961160741,-0.28309918390501665,-0.08885810409657624,-0.18370818370818365,RRR
19163,0.014973324054743664,-0.008043137105963827,-0.12241408828475314,0.14543054944546063,0.1373874123394968,DDD
19165,-0.423861852433281,-0.12560372101114597,-0.20143396410997394,-0.09682416731216109,-0.22242788832330707,RRR
19167,-0.6862152357920193,-0.048729653413688956,-0.009822816101702658,-0.6276627662766276,-0.6763924196903166,RRR
19169,0.12337418832770841,-0.02378074266600405,-0.014992725776215188,0.16214765676992765,0.1383669141039236,DDD
19171,-0.20281078610603287,-0.04758926516319212,-0.2771148783761892,0.12189335743334845,0.07430409227015633,DDR
19173,-0.4466820732915154,-0.05464560343467362,-0.30611446060370234,-0.08592200925313942,-0.14056761268781304,RRR
19175,-0.2748628257887517,0.0015792641764911242,-0.31347286439879035,0.03703077443354752,0.038610038610038644,DDR
19177,-0.47233923055321536,-0.06366996224099053,-0.2868530999844286,-0.12181616832779624,-0.18548613056878677,RRR
19179,-0.20602019935309263,-0.01648672216436231,-0.3248534270005245,0.13531994981179418,0.11883322764743187,DDR
19181,-0.16128205128205125,-0.025443667952601223,-0.14206603409886626,0.006227650769416226,-0.019216017183184997,DRR
19183,-0.2040442858449995,-0.03337726060253876,-0.16342269369668977,-0.007244331545770977,-0.04062159214830974,RRR
19185,-0.4591836734693878,-0.04470751541371221,-0.34470091484869814,-0.06977524320697748,-0.11448275862068968,RRR
19187,-0.21520367183017786,-0.02676148138315443,-0.27358985158088855,0.08514766113386513,0.0583861797507107,DDR
19189,-0.2619664765854501,-0.08662032160701871,-0.2614595485692284,0.086113393590797,-5.069280162217082e-4,DRR
19191,-0.007921140644252755,-0.07909571598585696,-0.15534084472220294,0.22651542006380715,0.1474197040779502,DDR
19193,-0.19481678027357152,0.015506214779629046,-0.20505690111143998,-0.005266093941760586,0.01024012083786846,RDR
19195,-0.21681935635424004,-0.07897696536599391,-0.36207343113851614,0.22423104015027,0.1452540747842761,DDR
19197,-0.31596415532691674,-0.06670219371866104,-0.2342502336958241,-0.015011727912431605,-0.08171392163109265,RRR
20001,-0.4066740007334067,-0.039712223042420336,-0.13416929263547828,-0.2327924850555081,-0.2725047080979284,RRR
20003,-0.5262686567164179,-0.0744519845360182,-0.12445870196528663,-0.32735797021511304,-0.40180995475113124,RRR
20005,-0.3133079847908745,-0.12579300024874607,-0.11103049003510579,-0.07648449450702266,-0.20227749475576873,RRR
20007,-0.69449378330373,-0.05585153626391681,-0.13701755167019503,-0.5016246953696182,-0.557476231633535,RRR
20009,-0.5851794524523557,-0.10745641981410298,-0.04586990792087908,-0.43185312471737364,-0.5393095445314766,RRR
20011,-0.5068110946988347,-0.06451324919932089,-0.1700666111682942,-0.2722312343312196,-0.3367444835305405,RRR
20013,-0.5061942517343905,-0.05784826371195295,-0.06717596974090184,-0.3811700182815357,-0.43901828199348863,RRR
20015,-0.45196514444806013,-0.09415665364799392,-0.03505887647796235,-0.32274961432210386,-0.4169062679700978,RRR
20017,-0.476990504017531,0.0217018823647121,-0.07022417828975758,-0.42846820809248554,-0.40676632572777344,RRR
20019,-0.7015530047265361,-0.07908478978123468,-0.07333214583083059,-0.5491360691144709,-0.6282208588957056,RRR
20021,-0.4845707656612529,-0.05757040050657475,-0.1898560299244661,-0.23714433523021206,-0.2947147357367868,RRR
20023,-0.7050461975835111,-0.09863455153856382,-0.05567733362839189,-0.5507343124165553,-0.6493688639551192,RRR
20025,-0.7014925373134329,-0.05789838491969568,-0.08104022659563537,-0.5625539257981018,-0.6204523107177975,RRR
20027,-0.5795811518324607,-0.0394874029682305,-0.0494672071770077,-0.49062654168722253,-0.530113944655453,RRR
20029,-0.5491094147582697,-0.0637507434050793,-0.06118432850888578,-0.4241743428443046,-0.4879250862493839,RRR
20031,-0.5710422812192724,-0.05655481799606443,-0.057729429196742954,-0.456758034026465,-0.5133128520225294,RRR
20033,-0.707035755478662,-0.08617149330878704,-0.034621962375213866,-0.5862422997946611,-0.6724137931034482,RRR
20035,-0.37390064178749705,-0.043575719313231176,-0.07791323030047898,-0.2524116921737869,-0.29598741148701807,RRR
20037,-0.23000470082600227,-0.07282665782831504,-0.17098830738337928,0.01381026438569205,-0.059016393442622994,DRR
20039,-0.7107438016528926,-0.07489829376404156,-0.08933387998187436,-0.5465116279069767,-0.6214099216710183,RRR
20041,-0.5383678440925701,-0.05183536978916531,-0.0643564041522568,-0.422176070151148,-0.4740114399403133,RRR
20043,-0.5976909413854352,-0.09162023803516606,-0.1533771006566665,-0.35269360269360267,-0.4443138407287687,RRR
20045,0.3295665541956995,-0.061955983754472865,0.083102746946764,0.3084197910034084,0.24646380724893552,DDD
20047,-0.6254738438210765,-0.06161765840447586,-0.07601536006656384,-0.4878408253500368,-0.5494584837545127,RRR
20049,-0.7053216838760921,-0.08749272850822104,-0.14432825801780136,-0.47350069735006967,-0.5609934258582907,RRR
20051,-0.479116096091069,-0.11884582880002648,-0.023080583029774726,-0.3371896842612678,-0.45603551306129425,RRR
20053,-0.5405001866368048,-0.054572271386430726,-0.08769782675479887,-0.3982300884955752,-0.4528023598820059,RRR
20055,-0.31056206319519636,-0.03674857214449956,0.07880385490255792,-0.3526173459532547,-0.3893659180977543,RRR
20057,-0.3841668826120757,-0.05000231514060949,-0.025161859890238836,-0.3090027075812274,-0.3590050227218369,RRR
20059,-0.39151846785225713,-0.07396055285256886,-0.09215541052741638,-0.2254025044722719,-0.29936305732484075,RRR
20061,-0.20682302771855016,-0.008896659282115915,-0.07425451274085731,-0.12367185569557693,-0.13256851497769284,RRR
20063,-0.7379002233804914,-0.10021498204573565,-0.02061895078468523,-0.6170662905500706,-0.7172812725958062,RRR
20065,-0.6518691588785046,-0.08050051918901635,-0.05485423350537022,-0.516514406184118,-0.5970149253731344,RRR
20067,-0.5705316031812474,-0.0765115136794916,0.017065968371224316,-0.5110860578729801,-0.5875975715524717,RRR
20069,-0.6945788964181994,-0.08360926314328121,-0.04136132747029331,-0.5696083058046248,-0.6532175689479061,RRR
20071,-0.6938461538461539,-0.05118701793048175,-0.05205510907003452,-0.5906040268456376,-0.6417910447761194,RRR
20073,-0.5897887323943662,-0.08631451804418772,-0.06600163865908593,-0.4374725756910926,-0.5237870937352803,RRR
20075,-0.6666666666666666,-0.046851201424897404,-0.06233371341695171,-0.5574817518248175,-0.6043329532497149,RRR
20077,-0.621799844840962,-0.05435274694280123,-0.11573035970073586,-0.45171673819742486,-0.5060694851402261,RRR
20079,-0.2413515687851971,-0.052755324540345316,-0.016432022122261636,-0.17216422212259014,-0.22491954666293545,RRR
20081,-0.587149187592319,-0.03991203255890341,0.08906857745066088,-0.6363057324840765,-0.6762177650429799,RRR
20083,-0.7187807276302851,-0.05328467153284677,-0.06878072763028509,-0.5967153284671532,-0.65,RRR
20085,-0.4171536610519079,-0.052028829434664026,-0.12476020663723425,-0.2403646249800096,-0.2923934544146736,RRR
20087,-0.32325776658270355,-0.04338879488429065,-0.09238293817885979,-0.18748603351955312,-0.23087482840384377,RRR
20089,-0.6981258366800536,-0.09246523349729763,-0.026115148637301355,-0.5795454545454546,-0.6720106880427522,RRR
20091,-0.025961224711768538,-0.08439814688384983,0.1485326064984806,-0.0900956843263993,-0.17449383121024914,RRR
20093,-0.6846504559270516,-0.02457484036431401,-0.08652635780295359,-0.573549257759784,-0.5981240981240981,RRR
20095,-0.5791841631673665,-0.06741257928446992,-0.0641733306077874,-0.4475982532751092,-0.5150108325595791,RRR
20097,-0.7284522706209453,-0.0833515603339392,-0.017787934956609686,-0.6273127753303964,-0.7106643356643356,RRR
20099,-0.37547798199087207,-0.07352195023936126,-0.17328811014814466,-0.12866792160336615,-0.2021898718427274,RRR
20101,-0.7026406429391504,-0.006317572104892033,-0.09164926362880566,-0.6046738072054527,-0.6109913793103448,RRR
20103,-0.24246874898005816,-0.08045651937558995,-0.046422677121711886,-0.11558955248275632,-0.19604607185834627,RRR
20105,-0.6584699453551912,-0.05034144856503164,-0.06777540725674214,-0.5403530895334174,-0.5906945380984491,RRR
20107,-0.6169735069600358,-0.08953741050717312,-0.16767867821591226,-0.35975741823695045,-0.4492948287441236,RRR
20109,-0.7243920412675018,-0.020092592592592662,-0.03624389311935361,-0.6680555555555555,-0.6881481481481482,RRR
20111,-0.15258178319435534,-0.05449322446383953,-0.038139677931197435,-0.05994888079931837,-0.1144421052631579,RRR
20113,-0.41775231517815103,-0.06187752206547015,-0.003342296474402151,-0.35253249663827874,-0.4144100187037489,RRR
20115,-0.49768847795163584,-0.07375901924048694,-0.034756327831465816,-0.3891731308796831,-0.46293215012017,RRR
20117,-0.4782794778514873,-0.08898041788209315,-0.1166620464666141,-0.27263701350278,-0.3616174313848732,RRR
20119,-0.6957274826789839,-0.07197494363013734,-0.01111659912134777,-0.6126359399274988,-0.6846108835576361,RRR
20121,-0.400213020902676,-0.10967485515454006,-0.053820990746510144,-0.2367171750016258,-0.3463920301561659,RRR
20123,-0.6223657375934738,-0.044929842859166125,-0.03450739020730176,-0.5429285045270059,-0.587858347386172,RRR
20125,-0.5033322225924691,-0.055616846012118804,-0.09026948602163881,-0.3574458905587115,-0.4130627365708303,RRR
20127,-0.46455792682926833,-0.07106256908912412,-0.052770260943241776,-0.34072509679690244,-0.41178766588602655,RRR
