GEOID,blue_share,pink_share,white_share,all_change,blue_change,pink_change,white_change,collar
31045,1.380028477719579,0.9540792960457201,0.7207821205595055,0.002963966921049521,-0.027210828547990118,-0.045616940065615216,-0.09532287640368273,blue
31047,1.452927450249501,0.6151126815446907,0.5841774399857733,0.001069083502000545,-0.0013378525243876948,-0.018771372255718132,0.011189713680773372,blue
31049,4.763738483899091,0.5024298218494433,1.5418231147524126,0.030285148877498436,0,-0.305018115942029,-0.03933923300351855,blue
31051,4.062978225462296,0.4702705172416962,0.964817372979599,0.03934869597665117,0.07653896430367017,-0.6637233137817056,-0.05653669056958531,blue
31053,3.0832526429604186,1.1821363880172822,0.2918353606716924,-0.0037712215368468248,0.001205254117099186,-0.018695440204507974,-0.011462370876422424,blue
31055,0.4522833581316401,1.0128574648251507,1.162617305828342,-0.0037507966955286796,0.009811056181830457,-0.02357625220593911,-0.0056756623532520974,white
31057,1.6498622733130837,1.587890502546305,2.2224843661201414,0.01888460413969385,-0.06999465388578292,0.03673225103373849,0.001486655934329717,blue
31059,2.2368448443009346,1.1277765933880584,1.0917592321544884,-0.007122022669182914,-0.11717029681364856,-0.008578394472816064,-0.008288979314726285,blue
31061,NA,1.1409599369128554,2.368586745942549,0.019879902682966487,NA,0.029204736440030566,-0.08383104175529857,white
31063,2.975149932316761,0.6413050819278844,2.2254447599031,0.018544162378913643,-0.019313725490196075,0.008327999064931191,-0.06343843740941925,white
31065,0.8286288654350875,1.5665480357330352,1.6808989617398722,-0.010741583524094067,-0.29491195947539806,-0.01418097467012136,0.007246281351799289,white
31067,3.1764940039530103,1.4046767203709183,0.3017464211049639,0.006463888392818573,0.006031678601171375,-0.008441817846502563,-0.006500848285352611,blue
31069,0.3843560495835349,1.5525795556543753,1.2673227546065613,0.11282975286771983,0,0.09,-0.006064935064935073,pink
31071,3.572166761911537,0.8097419786557629,1.186713128406915,-0.0027432505225584935,-0.6398927558852057,-0.3653275280661955,-0.0316666666666667,blue
31073,4.6703915383532495,0.28602025131634373,4.611316476509687,-0.10063891818577574,-0.05986901643248392,-0.022307692307692317,-0.0449335038263432,blue
31075,2.6355888947391883,0.7514301184114504,3.7625181595159876,-0.33696839771846265,0,NaN,0,white
31077,0.9743496517516682,0.25310309465311337,2.1891405724744213,0.020960382448003058,-0.002089743589743609,0.12285714285714286,-0.047486826895474635,white
31079,0.6657627752967938,0.8366354204538222,0.9382364938845714,-0.0045213187192932654,0.0014463502546452345,-0.009382996117264264,0.0070253850603766875,white
31081,1.8294976155078366,0.7579608356354535,1.4902096609443125,-0.009212363825751057,-0.02510230155021278,-0.015020841317118472,-0.05998052334779798,blue
31083,1.9204414600627904,0.7989442683894863,1.5486634897320941,-0.007369134646427022,-0.03333333333333335,-0.02043882433356119,-0.06522931478652697,blue
31085,36.042717251852736,1.200483291897659,5.287182596798663,-0.08888130090357158,0,0,0,blue
31087,3.2259004098778243,0.14904930525703422,1.0353559761785647,-0.0019480485531542912,-0.39101824167142357,0,-0.06577380952380951,blue
31089,0.9244019798309027,1.06809453615154,0.8694560286250088,-0.007017949728885464,-0.023961670331414064,-0.01600912076153769,-0.02419871460163505,blue
31091,11.75747552142818,0.5822868015011552,2.1920759650692263,0.0746459810585889,0,0.08360655737704918,0.002734040984814989,blue
31093,5.246942335269316,1.3526182415774826,1.1450446359857718,-0.024727897473519743,-0.08217948717948718,-0.12915559028964976,-0.12994220406281476,blue
31095,1.2941064326704739,0.6542387887849022,1.344376609423428,-0.00812801004506416,-0.03582055542174315,-0.04561500433064473,-0.08629670343727514,white
31097,8.743456143127396,1.6743655265368569,0.6266245156435593,0.030508608160056395,-0.12166666666666666,0.01376099582629271,-0.059607075732557344,blue
31099,1.237944998371778,1.6825578408972834,0.925501456229728,-9.189302781784647e-4,-0.09748617786762942,-0.024355452820034196,0.00705989893153468,white
31101,2.053356273789318,0.5927381547930096,1.5931801013200657,0.00601329313499247,-0.055404830185471196,0.01921301689562548,0.020438461079506552,blue
31103,34.13120823137136,1.3806818850236955,11.753178898204995,-0.27192876672199984,0,0,0.0013736263736263687,white
31105,3.094961539014925,0.38995559383553896,0.5008552394947341,0.0183218464403606,-0.11955671558065797,-0.21352941176470588,0.004008596234607831,blue
31107,1.1208564308948241,1.0014468849509248,1.4245956089305725,-0.0067221907570338855,-0.011719794103342573,0.015478039567960344,-0.049935960307828944,blue
31109,0.40765166805021275,1.1150912143756866,1.1616408229658075,-0.004213227502055339,-0.040589407734405045,-0.012434991654101935,0.003002999191827249,white
31111,0.47582605565287306,1.2864390428304773,1.0113881410414887,-0.001232197302475424,0.03038389191476839,-0.02926066663658018,0.012880697004531538,white
31113,7.853365598779058,1.4046980630869572,36.18642207382716,-0.21629645374611337,0,0,0,white
31115,5.164207016513138,NA,21.19124484396258,-0.14370129870129872,0,NA,0,white
31117,NA,1.7941202993957976,16.30559333497166,-0.0807116412998766,NA,NaN,0,white
31119,0.4898762159691012,1.1896054633242237,1.0335795364429567,0.009571442765975591,0.028695643612972544,0.007648373350873849,-0.007478499346391898,white
31121,2.031395990914937,1.154503980499693,1.2148429552083644,-0.0017894651810826056,-1.2492606754366253e-4,0.0010149350097697686,-0.07436188193468199,white
31123,2.1429775456645848,0.8219726759044192,0.9623654964310046,0.006887029534259503,-0.06555555555555556,-0.24807937310714684,-0.04914039838549983,blue
31125,9.418656732254306,1.8786302550231515,1.7865102676343856,-0.008337260578928663,0,-0.014500880163063334,6.576074778321894e-4,blue
31127,1.9371280865904434,1.3246547649923694,1.0014483264435623,0.021460369746990893,-0.04245014245014243,0.0048935067370674875,-0.01595640532685616,blue
31129,1.05816557583689,1.6036953739291642,1.4657111414398099,0.007596617919231529,-0.010171568627450977,-0.014532394315012376,-0.05737092796048752,white
31131,3.410011714280528,0.6844773266003709,0.5221845337163192,0.010204528453346507,-0.00541984835848468,-0.023822962072317367,0.029919706903468936,blue
31133,5.786766145934249,1.2070668986492714,1.803209966912077,0.009856044449013179,0,0.024586954823341656,-0.08044359843374685,blue
31135,3.167262518364583,0.8606697785869772,0.8913044212480116,-0.01797731397259259,-0.21282407407407405,-0.08498394209168815,-0.0031497684297850602,blue
31137,1.2514681674304426,1.176567695017327,0.7518979158877254,-0.00747990172572065,0.02613242879804999,-0.017612213155860555,-0.018963914863929364,white
31139,2.9587013136542555,1.4051176136402888,1.5111395213046448,-0.0027452073792328504,-0.03319841238744211,0.0022669053116110118,-0.06675566408802674,blue
31141,1.4006212030356797,0.6487542802799217,0.9533089875031182,-0.0047716930970588154,-0.0029894909710104444,-0.03072423255851179,-0.0011412226228756483,blue
31143,2.4297688573808855,2.1496279685233097,1.6716581997339033,-0.011969286783796862,-0.22141234402103968,0.0022630699225477,-0.04574895224927232,white
31145,0.6894206758479198,0.7562772121273397,0.9221953793511926,0.001565775234525013,0.0068705723683840205,-0.07303330347273082,-0.0026951226945325034,blue
31147,1.5610027550094008,1.1837857358403683,1.202195627922216,-0.001370793290686223,-0.1109738684424909,-0.04798714359635494,-0.009412854925173663,blue
31149,0.6093131283126697,1.1650582205630244,1.5510928492668217,-0.028737705657242173,0,-0.4,-0.0416666666666667,white
31151,2.8947533879431777,0.6969384329195798,0.20230919036874392,-0.008813473363966517,-0.013347538742186882,0.0034923109062238167,-0.0304328011691997,blue
31153,0.8146222459797647,0.6796329753027995,0.7836123402163545,-0.028206910980907874,-0.0034181013203977927,-0.03409607583531306,-0.011238935599406053,white
31155,7.730202642735867,1.1517127211912073,0.3503994589433618,-0.012659668710530203,-0.012225183817203288,-0.03630497375827605,-0.021627269703546226,blue
31157,0.7610558631837292,1.0822556736094875,0.9467150742928865,0.005332490851274685,0.04450582310832918,-0.0018583468344963606,-0.017267241639825702,white
31159,2.9851521241589576,0.8603251968941231,0.300947152216269,-0.0030824743172773172,-0.05324516357058925,-0.010523667059189435,0.004825178678944142,blue
31161,1.2721114595733538,0.6705798363732992,1.8512852834016231,0.020018845960273757,0.005833333333333346,-0.026881434355118583,0.004651813507511715,white
31163,0.6000468918232269,1.2648736870597503,1.338973395123852,-0.005337848523123456,-0.1,-0.047368094148414516,-0.01768607864369708,white
31165,138.89056503198293,1.135929672517078,9.583019257417353,-0.3336268532026584,0,0,0,blue
31167,4.814980276973578,1.6717361100672181,2.335543360151069,-0.2516975216597681,-1.343288084464555,-9.811428571428571,0.03435412915709526,blue
31169,1.1356532688324323,0.9315636974090963,1.0538505457729694,-0.009957195831117848,-0.16368560999589243,-0.011836524659852798,-3.781068932382281e-4,white
31171,7.744514756847843,NA,2.2590574889747836,0.01233817382457777,-0.033333333333333326,NA,0,blue
31173,0.7044091298100148,1.1930404119947329,1.37129227093512,-0.0026564822135557884,-0.096540625,0.052238353482617204,-0.1591847068911088,white
31175,2.0422299772075188,1.4018651640303887,1.2036374979951443,0.007988277603528405,-0.361332332417615,0.003645975590409534,-0.015282832186563044,blue
31177,5.14574535943433,0.8866167085246167,0.789669864693331,-0.01686448396247987,-0.04892879270186007,-0.022751224764019362,-0.03747198877926441,blue
31179,0.9755774214499341,0.9751605528242305,1.3993446862132168,-0.011351589856617128,-0.034108457490945175,-0.059193031490877804,-0.05141517718544335,white
31181,4.691356642916045,1.3779692564759711,1.635728347776502,0.013398777367902338,-0.0028305028305028236,0.04613302730831916,-0.008970764548107446,blue
31183,0.7092236831663175,NA,2.5171671261033413,-0.04362267880332693,0,NA,-0.1,white
31185,0.913253123536678,1.1115577495452815,1.1885653140705215,0.006145420392918055,0.03140617345728378,-0.020746650668591004,-0.019749752833451872,white
32001,3.686448644920881,1.1859318317338035,0.8489316010964449,0.014355294153282117,-0.034784996340870414,-0.028419006311081896,-0.0019334641047268897,blue
32003,0.27696899451382456,0.7426615654200571,1.1526712837337802,-6.046715517534995e-4,0.01693847987822138,-0.03624497288523978,-0.005515373388548272,white
32005,1.01694973244251,0.5509710462861236,0.6991248081741661,0.01410765315166026,0.0025710731931779416,-0.028928747851319547,0.01345018480112493,blue
32007,1.2701251494272952,0.5871374820489771,0.8293241984020548,-0.022443543648319065,-0.09097962912337423,-0.05538939812108264,0.007157238463437054,blue
32009,9.116986180379811,NA,4.549597964720285,-0.1770090352405343,-0.03388888888888889,NA,0,blue
32011,2.758825563078703,0.11901212657069661,0.6924409343288649,-0.2387049874590788,-0.11390021355076686,0,-0.01650075414781299,blue
32013,5.807488837303065,0.6726999999766491,0.3079646276015321,3.459623386173893e-5,-0.005442278075000462,-0.012195417612148396,-0.04026692241292803,blue
32015,0.8761393836870646,0.9299234550409193,0.5608776531558363,-0.07400591875420438,-0.45085754985754983,-0.011858048467340721,-0.010083861874559563,white
32017,64.00603579839488,1.4875004298122034,1.1454625471231017,-0.0104256394462517,-0.03889044242484772,-0.7436882163501662,0.018635459393370035,blue
32019,2.4258040046471656,0.4429575155190355,0.4068791943950146,-0.004156753086211151,-0.018499775725500454,0.0037382033596755847,-0.04081662139062057,blue
32021,2.2708241292006504,1.0528650477554686,0.7347880848964479,-0.04741731282725098,-0.016666666666666663,0.01353010706108052,-0.010698424025778641,pink
32023,0.8306782479028934,0.8960102641457546,1.0343786621146793,-1.6000852658984988e-4,-0.08090827687670224,-0.010945569628442653,-0.17260003940864363,blue
32027,10.765780870401592,0.8050137754068893,0.40442187179836525,0.009653679544681992,-0.118948219684405,0.04219653179190751,-0.004582095464448421,blue
32029,12.276145135542032,0.18567917980154694,0.7553213951261681,-0.12959464513744265,-0.6905928120634003,0,-0.07953520943261025,blue
32031,0.44120487325270236,0.939218214682062,1.0601300692037785,0.005242904957760641,-0.009340018947026052,-0.018179549114019256,0.005582690384955824,white
32033,1.6959383450606056,1.2562839277164077,0.7251342632996416,-0.011431407487374857,-0.10735994416975125,0.020175848634780703,-0.0011529668568102003,blue
32510,1.4235560832189535,1.2072178081559108,0.7523066568475972,0.02196010237189635,0.012501361940878775,-0.002120143650937356,0.026527761321702446,blue
33001,1.2783735870516584,1.0408144266281374,0.6868606328361907,0.005877985492361393,0.018059415713207384,-0.012326606735282908,0.01879900680322292,blue
33003,1.3685571946770922,0.8097264967083242,0.5876578821284693,0.010344849059405336,0.03010249256201253,0.009108256157927753,0.020137529264814102,blue
33005,1.099483307689467,0.7039590564814119,1.0672453925924383,0.015321229000215519,0.024375468400518664,0.011426950907629529,0.009029267908910298,white
33007,2.1393197180839514,1.160193130176347,0.6048934734407828,0.016241174691781057,0.04129915717056602,0.005785662968800054,0.006738175515599187,blue
33009,0.6572837377981775,1.137887921930803,0.6817387581516962,0.0074121466689411886,0.010591254285965957,-0.018244297706643386,0.004850111463870288,pink
33011,1.0298070858931878,0.9603140790612964,0.9387193623001907,-5.524441599052965e-4,0.0011812583519034913,-0.014061896240287896,-0.009437566682975618,blue
33013,1.9021620399321078,1.2570693975156044,0.8926620316629784,-0.003704444876827406,0.024786036937359847,-0.0046165974445008025,-5.669975750767553e-4,blue
33015,0.8905244327528005,0.6763238922932401,0.6050522373275723,-0.006293651749105844,-0.0038416951648087895,-0.016287254094431103,-0.011200001685808836,blue
33017,1.77327404241759,1.1048324693324947,0.8394226726322517,-0.0015524057232016997,-0.004427960556835342,-0.019998687038848117,0.020457734641257875,white
33019,3.314829579751523,0.6929682920745771,0.7466565349641163,0.002608419181771293,-0.0013554481983931942,-0.035763858993487344,-0.02017598068599693,blue
34001,0.6326019356324847,0.7421816273875648,0.5633882767748588,0.0194850938935091,0.05407470725633884,-0.0164653201204076,0.013282869392931839,blue
34003,1.3495892334666013,0.8687277225447938,0.9223200063011254,0.003532514937973763,0.03213680143471448,-0.012703869495246012,0.012445619808961039,blue
34005,1.8674594478203084,0.71466662668464,1.2949269763951268,0.001492975713067557,0.03299744872520198,-0.017705926759247582,-0.013057740872233237,blue
34007,0.7920920299880744,1.1623716039236598,0.8769448408004029,0.0022488165743279054,0.02528600660074687,-0.024230868069317558,0.011239966238723397,white
34009,3.6058194992562487,1.0698104142724996,0.7814972165447034,-0.002425100122486201,-0.006076539752625365,-0.005204172473428281,0.01684069177477603,blue
34011,4.766967095650523,1.1700039269738898,0.44698667076432735,0.00672310881769056,0.019743484872286342,-0.016547767872752084,0.04002787819399202,blue
34013,1.1098830049095396,1.094591695428065,0.6547245447226684,0.007964988986253951,-0.0277985748798766,7.720475235726276e-4,0.018803765351548173,blue
34015,1.1305912619890173,0.806343782131993,0.47875441106226235,-0.005711571906980029,0.0243511438222892,-0.030229378754964165,0.0068477585746622325,blue
34017,1.2710408442794705,0.6700920754757737,1.07408405911036,-0.0013066772787066138,-0.06052342860822507,-0.02005296279746125,8.220081360302389e-4,white
34019,5.276055619367938,1.171596870836198,0.9459111604432938,0.0058915260050711685,-0.04060687812730753,-0.012583316446765224,0.0033996574822362847,blue
34021,0.6458471896850443,0.9454569001106131,1.012751734999881,6.756319483959272e-5,0.020691364283615767,-0.01311850747751726,0.019742581123774416,white
34023,1.4791849974389648,0.6095892420806647,1.042551853508379,-2.640990473788962e-5,0.03054699643200568,-0.03588260761037434,0.002068010791001662,blue
34025,1.1716063076166936,0.9011714750921846,0.976907159344179,-0.004829019295785308,0.0027912303525520323,-0.0239196272607362,-0.0016106888271931962,blue
34027,1.3538244777060544,0.7878731138958496,1.25615320608039,-7.543169118486403e-4,0.039228852779806735,-0.017569906072733156,0.0013943701394081298,blue
34029,2.267245231836079,1.2937509027388954,0.6240100943398174,-0.009987796630301582,0.022026689710620096,-0.021199514243898033,0.0046197985450692645,blue
34031,2.008051983202199,1.274106597711898,0.558663444650409,0.010404048822297196,0.027601556372483772,-0.016607265525882042,0.026699774292422172,blue
34033,9.399718014917879,0.8786708181311492,0.39941939669007637,0.007761730514147913,0.0034001214014179994,0.0021472539973154013,-0.043912288935605615,blue
34035,1.387645061809537,0.7360420312616693,1.5001073731467407,-0.004433291576746934,-0.025522742299657165,-0.02182720394560861,0.005120118675000373,white
34037,3.927332745180307,1.2104862907660043,0.5327386558191346,0.001319590442879215,-0.010652261196654966,-0.010576755381074466,0.04382931333400762,blue
34039,1.3100893504956517,0.9667368972863857,0.6204764784129909,0.011922764603766256,0.04641812843913836,-0.014334083454957892,0.03757132283960575,blue
34041,2.0456920075588454,1.2779171851397333,0.37159156988107933,0.013629873022211747,0.030210000022138396,-5.436953024776092e-4,0.047042584870162364,blue
35001,0.6211927933930421,0.9971799134611962,1.1138512007633699,-0.0016296825377921543,0.029358784114386926,-0.028482316384394014,-0.04456225227085545,white
35003,7.349803068680575,1.096856589179111,1.8363847078023698,-0.0439135252369501,-0.027311827956989266,-0.34774507696733103,-0.034722222222222245,blue
35005,1.0130773181651063,1.4072007483760323,1.260583790152441,0.0011986473239750772,0.0188893322616401,4.089222571557167e-7,-0.0022611246291373453,white
35006,3.12353122894646,1.307523961396969,0.2463493861585711,0.03241119160542928,-0.010369238041575557,-0.03851321313427982,0.015280676316446695,blue
35007,1.3510063117043933,0.5947023920726684,1.139909317705552,0.011793254205411063,-0.02809861126489723,0.01726581936957484,0.04255018467330692,blue
35009,0.3309062699915936,1.2939167753423642,1.2963337001858481,-5.766131006461727e-4,-0.06804602663723978,-0.00232238542701525,-0.014799964999582249,white
35011,4.096972502254429,0.4789141460594527,1.87321847590031,0.013780440061180853,0,-0.15018353174603177,0.006014492753623179,blue
35013,0.8023904254922678,1.2999679809952807,0.8752445479854379,-0.00926990096415009,0.015392151270837174,-0.03662989805484159,-8.510301537673293e-4,white
35015,1.2878671505644044,0.9210898218705978,0.7620829220429925,-0.027692786363450805,-0.04134087429392989,-0.02356302462189632,0.0042856231704031965,blue
35017,1.66933889388894,1.0141367360436777,1.5169738025889452,0.009736822473012363,-0.03448393879599472,-0.014733164942996813,-0.010769317779356047,blue
35019,3.0283518649075196,0.29635046109150553,0.542934897144266,0.0069551259408477065,0,-0.37754809514055526,-0.03235671665860344,white
35021,102.44710788739005,2.1506326763325845,15.99916270552083,-0.1440836940836941,0,0,0,white
35023,2.33048781761044,0.8724104945905878,1.1337175458050466,0.004872400602118065,0.015833333333333345,-0.03926964807067547,-0.01497680707903335,blue
35025,0.707182774732616,0.7891196802138868,1.094747137278968,-0.026531090450474505,-0.11130993980259918,0.015339519912449362,-0.02022788679003178,white
35027,0.8683165483273143,0.5697778483427853,1.283961619666532,0.008898996983460684,0.0038283580316928467,-0.010953217924870218,-0.0013056167132282526,blue
35028,0.44028335106120015,0.5490611919395432,2.383210221429221,-0.06295751770250997,-0.27747449990097056,0.0010107275881666932,-0.43565688821022075,blue
35029,1.4812345059687824,1.0125906281209278,0.44993115707200765,0.009068784083574321,0.05647756160611014,-0.08308511496792118,0.010039646627382659,blue
35031,0.6574169869335497,1.533104753706675,0.4053615614769079,-0.004986259414423144,-0.05643422458828028,-0.02191152763507622,-0.021023187254255015,blue
35033,13.820550751569572,2.5069111085423135,2.450524945964686,0.022832176585892983,0,0.014157068735586854,0.003806938159879336,white
35035,0.3811682342529352,0.9643209391364683,0.7433537398449325,-0.0016900277782362805,-0.03063666907876017,-0.07082180860344889,-0.0047969533020368,blue
35037,0.9961875003368039,1.020221634271993,0.9011386030524248,0.00758960352034499,-0.2024950589685508,-0.0016014876153724877,-0.010001320486481769,blue
35039,0.635425847023118,1.7063229510588946,0.7620464230824335,0.02401920375460862,0.01644197494148918,-0.008841115280339295,0.03920994953931415,blue
35041,0.7678792288536276,0.9130634047252658,0.8473157235817531,0.0156838871884874,0.034702806591112245,0.014968664924707864,-0.003974301812369641,white
35043,1.5132433714138063,0.5720992276016684,0.9767821353237669,0.008238647961238299,0.05710059263523633,-0.11181403768774725,0.06725292723763675,white
35045,1.3563407542786714,0.9146369389250477,1.058930427548943,0.006713660615139161,-0.005617102985167,-0.01621847607763035,-0.0048225241990838994,blue
35047,1.0988330806712667,2.2542020223422865,0.5602196147815459,-0.002633569114713896,-0.11405494214317742,-0.12679294478313521,0.019236789007583,pink
35049,0.6821843131116905,1.0365223485499786,0.7884121177039567,0.004389860381208166,0.011556233904967017,-0.012168719480935786,0.023026084683763038,blue
35051,1.9080761186807444,1.550760890048535,0.5502162394707921,-0.023069672423465547,-0.06659558926815562,-0.061911234713373585,-0.044260830413984285,blue
35053,3.4001160420528875,1.0675517696867762,0.7868900246365206,-0.012806706202224915,-0.021312148785180486,-0.07872861299875047,0.03820172954967528,blue
35055,2.1100403089599915,0.9385184500493036,0.7621840725500731,0.009282225778761699,-0.05062181560615794,0.009808628839386857,0.022834454540082504,blue
35057,14.753060900238689,0.5118908707990337,0.3380692617043573,0.03071876987097908,-0.2811282422290902,-0.14169331798138357,-0.0953051025674243,blue
35059,1.0575485688314261,0.8998194799059089,1.1388655707846769,-0.018924317400964796,0.025,-0.09544129656906898,-0.058339156737669096,white
35061,1.5915793670160565,1.275927746246492,0.38187459659668355,0.01132506302314753,-0.034560650231796164,0.04743557692401781,0.0013021622822944278,blue
36001,0.4301649846323007,0.9745348311497587,1.2472647622812487,-0.0038752102874023086,-4.8488327972142644e-4,-0.019316401988568842,-0.00343496850361783,white
36003,1.4817738749160014,0.8812298658922089,0.31111375393824137,0.0024261446945421537,0.015597850462814056,0.017833141455597657,-0.004939797757555808,blue
36005,0.7558859069291443,2.190927805223628,0.45589071478920296,-0.01708994796509552,0.05407600828599163,-0.012576522934999768,-5.505020493816737e-4,pink
36007,0.3201021119700801,1.1821405000962864,1.1408098432894975,0.0077030367295350954,0.05644056002068791,-0.016031754001804,-3.2364412638201666e-4,white
36009,1.464518757496793,0.8498661233206063,0.6603525934978003,-9.095677433107463e-4,0.007724707445786727,7.829193900273368e-4,-0.008299494391613793,blue
36011,0.99209129246964,1.1745305540496798,0.6274105338226004,-0.00593852648466372,0.00834544530479613,-0.029528312013711876,-0.004535237831709749,blue
36013,1.1220189828745804,1.0579568476793921,0.6006503498289202,0.011588092569498753,0.027868509815433696,-0.008554373334316356,0.01495409928641762,blue
36015,0.6123254350364633,1.1784534061692085,0.8221053305355023,0.0056284519407227675,-0.005474225248707776,8.4770166058733e-4,0.015667773771929648,white
36017,1.425344429967117,0.838884609536131,1.2759323905848623,-0.02104269270528304,-0.04865693157186616,-0.007713848020461522,-0.016043698706741095,white
36019,0.666739565099308,1.0465101840175897,0.685064642267824,0.006788277793329145,0.008774532883576236,-0.002950639682179812,0.024232812787795786,blue
36021,1.2917877783255738,1.3544328562814214,0.6681337255465662,0.002288507585273114,0.030798201265374858,-0.0063938986562425805,0.004870987677937044,blue
36023,1.255733369964611,1.23804921344405,0.6423138411004741,-6.382257795430446e-4,0.0149122675132771,-0.0022657107717414804,-0.02277722455201677,blue
36025,1.873278507361188,0.8738282370656941,0.687672371003745,0.02204252140037786,0.018360751046779665,0.019824152703579366,0.02674452218054907,blue
36027,2.2322989663043353,1.0647059009776583,0.6228459889547511,0.005561794976207934,0.0810098954721388,-0.005502724505430556,-0.024747986996840332,blue
36029,0.707841746796441,1.0134069239833199,1.0432435010260197,-8.111856466738842e-4,0.013639452374202842,-0.006312236944065641,-0.012933940002780975,blue
36031,1.9295610248225246,1.06962288935877,0.7821957357488133,-6.426498112556689e-4,5.689420749114161e-4,-0.01570541745983752,-0.010723569665364219,blue
36033,1.6625021792672041,1.5497455244119054,0.6167778504567798,4.7449639114081064e-4,0.01717243866607503,-0.021357255245682993,0.008800342544712726,blue
36035,1.4502660674471992,1.228479856471397,0.5562257485340578,0.010859508496956782,0.018265901589365162,0.025439383623339317,0.018865147018457974,blue
36037,2.5906638877820733,0.9353012087778804,0.43946515444282924,9.84228710745405e-4,-0.014423474981887573,-0.0226611739084037,0.010774286974419789,blue
36039,1.3382644451065282,0.5288103982393043,0.5625205548753591,0.005811467362020095,0.01976760442446357,-0.01336835249206605,0.005266154754027075,blue
36041,8.020995577407383,0.14196342142432078,0.6370618877560333,-0.012242874591374997,-0.014487881170121375,-0.1837589670014347,0.00866139409635246,blue
36043,1.382342153518662,0.8640288688516163,0.5396746366367668,-7.183599504100191e-4,-0.004434567400961509,-6.840744534513332e-4,0.013415981762970297,blue
36045,0.8018888286223909,1.0588698742460567,0.9060472551309642,-9.285453274076261e-4,0.005235124069246244,-0.008990661657818987,0.006578241442408217,white
36047,0.835502760231166,1.8455597134126527,0.4726264415488631,-0.023466144579277336,0.034382349479410976,-0.021935687198068952,-0.015164230508004806,pink
36049,9.35980948463597,1.081829606904355,0.43975333165504565,4.862056143628558e-6,0.033777273329802314,-0.02322826691661286,0.001967826946845652,blue
36051,6.546091640569936,0.864631275980369,0.5538537090990094,-0.008381057338039654,0.001981939139023414,-0.02430184795617485,0.005416658024549414,blue
36053,2.0375751212616993,0.9392362594657013,0.795741906899081,0.0035236373673381725,0.0028023726913869893,-0.004758561476406686,0.024400349867062677,blue
36055,0.46215950957512236,1.0229870059783828,1.2248608436526367,-0.00198002705343302,0.038534809568143466,-0.019930246744196946,0.0055934010740018355,white
36057,2.4428409678551066,1.3293475173170761,0.4909915031944624,-8.420746761628184e-6,0.029545531682917136,-0.007445514704379963,0.042244133792589955,blue
36059,2.2298591559116017,1.0443460997109337,0.737736056123923,-0.001110707915573972,0.0510101522158264,-0.019128981195148533,0.011627299544848346,blue
36061,0.5512912989739207,0.6184215263548143,1.490547001164644,-0.010204784329956706,0.06592550210094403,-0.006839679921859731,-0.0081655348583895,white
36063,0.6521200478880061,0.9794550287404361,0.5707859498257479,0.0038102906013001035,-0.02440760337531874,-0.013166221866823636,0.00574870919675845,blue
36065,0.7356441155234615,1.1576430478455813,0.9397162839379138,0.0017924431086272618,0.018212448884453235,0.0044525648162093475,0.020141217775599463,white
36067,0.39572249151093225,0.9685029821188549,1.2019038327568503,-7.798673666713829e-4,0.03405241841442623,-0.019977134850203394,0.004993070288634072,white
36069,1.20938851424467,0.9762489867254807,0.5866495117413958,-0.009735612278953887,0.005022898305868428,-0.024420445724746297,0.007263786376357983,blue
36071,1.2195771887144775,1.01232700360971,0.694202827028502,-0.010998289722829646,0.0010710512219283097,-0.022679691260653622,0.0025341752394562487,blue
36073,5.307456643671967,0.9860868899242597,0.5942695679517277,0.00288560407817019,-0.020679486783165103,-0.0033616874363795344,0.02595858953484409,blue
36075,1.2701410245743694,1.0615783598136461,0.45282608435816474,0.0011278492981096956,0.013462961708467757,-0.0013917656407948288,-0.014968241365560565,blue
36077,1.0233792016146017,1.3659730225657751,0.7767206317848572,-0.0029789213755050835,0.0031755388712021992,-0.020198506891391087,0.009065081036917144,pink
36079,2.008776681889951,1.1506963131584045,0.5843326527669421,0.008657194004340152,0.01737822106020349,1.8062456557333962e-4,0.03833645582126505,blue
36081,0.8608012357112198,1.2765904041273657,0.44035147993924395,-0.01632790067586808,0.03543780957584784,-0.020068699012039448,-0.019312017361336233,blue
36083,0.5276810250151813,1.1190695990218424,0.8320237195526666,0.0025613738569263632,-0.010559540155557545,3.439311141270163e-4,0.020645473520957545,white
36085,1.0350245851847248,1.7489782917316576,0.3778835119512123,-0.014876043676943373,-0.030375055020769627,-0.0276819318463438,0.01394318770385855,blue
36087,4.736206931080623,1.3955028781163328,0.5118789580631061,-0.00609104371339726,0.025507254507685217,-0.0177196306995277,0.011463536107927741,blue
36089,1.855579668673916,1.0631588206599827,0.7987546382008683,0.008715286301195679,0.059404545869825257,-0.001301720904598913,0.014727121122793396,blue
36091,1.527471276125242,0.6763696926550781,0.9908809712105413,-0.009052538189087477,-0.07403702626936771,-0.028892534472487696,-0.0021675159998152393,white
36093,1.1689680827300752,1.2083135205627245,1.0823098937510074,-0.0033442384797151225,9.821183292208825e-4,-0.01083266818872054,-0.026784970533522245,white
36095,2.069598521933625,0.9348943937439796,0.513903049615838,0.013571101100925053,-0.004847900664170834,0.020106314044449826,0.0012110440755801256,blue
36097,1.7488569679990655,0.9515645195889698,0.4265297729668293,-0.010873409998565819,-0.01632983552632261,-0.020131053466757344,-0.06400507857733476,blue
