GEOID,year,gini,earn,home,rent,pct_white,pct_black,household_size,median_age,education,pct_foreign,pct_foreign_lat,pct_moved_dom,pct_moved_int,unemployment,population,density
47145,2015,0.4581,21706,120000,NA,94.4264700349874,2.6409841616192016,2.428930415315027,46.1,8.227681426582897,2.1199352921259544,0.6715322975057372,6.096459877356007,0.40630525563372333,9.765606427994104,53162,51.9973787097412
47145,2016,0.456,22341,127900,672,94.48502349810316,2.36302210142876,2.460663198959688,46.3,8.370609440764017,2.023290489402261,0.5303587943302569,5.275276975633694,0.47184946114791537,9.31214899438391,52983,51.8223000673079
21059,2012,0.4321,23014,108300,606,91.6472790065246,4.848466048329559,2.573332978553563,39,7.462439639751424,1.9108477836026927,0,9.260580492394867,0.11374093950016026,6.472566987588446,96711,78.2450441440727
21059,2013,0.4208,23887,110500,636,91.77105831533477,4.911035688573485,2.5806194760729357,39.2,7.288902602077547,1.9088758613596626,0.042168055127018406,10.160444307312558,0.1820425794507868,6.8465445519523795,97230,78.6649465120637
21059,2014,0.4276,23704,113100,643,91.7106246991222,4.616361606456965,2.5692368421052634,39.2,7.85098995196198,2.161198799561615,0.045067652692280115,9.461134270877078,0.16797943276213498,6.3939442744403285,97631,78.9893797482185
21059,2015,0.4373,24416,115400,644,91.5475741802736,4.516516761227629,2.547565912393606,39.1,7.925804447251281,2.2582583806138143,1.040000814888004,9.616697055198477,0.261782771230379,6.433544232033925,98173,79.4278905063131
21059,2016,0.4491,25114,119400,663,91.50054697945788,4.652364166767959,2.5132121582404157,39.1,8.54402171711033,2.469510959847656,0.9703820752805802,10.524289939629675,0.44264819091608926,6.05617720940854,98724,79.8736828083614
27049,2012,0.4128,29448,184700,690,95.53354715672677,1.0878987517337033,2.4689138576779026,41.9,11.500953536754507,2.2689840499306517,0,4.986563800277392,0.2643897364771151,5.903743315508021,46144,22.8172858286743
27049,2013,0.43120000000000003,30329,181800,681,95.29172701528351,1.1997665319181132,2.4722890278445835,42.3,11.6734040943384,2.3800773903456625,0.010808707494757777,5.08657774703301,0.23995330638362264,5.9362104539202205,46259,22.8741510304404
27049,2014,0.4328,30529,179900,708,94.95640538674033,1.2020890883977902,2.4721762791442137,42.6,11.641056629834253,2.382596685082873,0.030214088397790054,4.89899861878453,0.17049378453038674,5.597225233037069,46336,22.912225991623
27049,2015,0.4311,30423,179200,705,95.17001962179529,1.1126204799793002,2.4677805565902196,43,11.74073355326994,2.8246760247536495,1.3562757401298058,5.386290618194364,0.16387433426051706,4.9014875597876175,46377,22.9324996722527
27049,2016,0.4335,31534,185800,757,95.34768568353068,1.209903121636168,2.4381922208807936,43.3,11.961248654467168,3.0807319698600644,1.4316469321851453,6.559741657696448,0.2691065662002153,4.380139847838516,46450,22.9685967133738
51133,2012,0.398,25780,246500,747,70.93389296956978,28.99346194204536,2.2294403455101675,53.5,11.227701993704093,2.9219468883687143,0,0.37936879489870046,0.07264508838485755,9.083969465648854,12389,21.9948398275227
51133,2013,0.4144,26164,239000,803,70.73941949083833,29.187611480460518,2.167281672816728,54,11.042646343440895,3.267390951840441,0.6486135884546781,0.5513215501864764,0.056753688989784334,9.345425867507887,12334,21.8971954502111
51133,2014,0.4325,26036,241500,717,70.46266233766234,29.472402597402596,2.173222790615629,54.7,12.321428571428573,2.86525974025974,0.7142857142857143,0.8198051948051948,0,7.949876746096959,12320,21.8723405178045
51133,2015,0.4325,27751,242000,720,70.46488946684005,28.697984395318592,2.0993004606722403,55.1,12.630039011703511,2.543888166449935,0.9834200260078023,0.7883615084525357,0,8.281573498964804,12304,21.8439348807683
51133,2016,0.434,30414,256400,675,70.11897001303781,29.090612777053455,2.1246537396121883,55.5,12.809647979139505,2.4690352020860495,0.8963494132985658,1.1897001303780965,0,8.137233340664174,12272,21.7871236066961
20147,2012,0.408,24950,61600,463,95.03495250044811,0.17924359204158452,2.3139776026545,45.7,10.43197705682022,1.075461552249507,0,3.81788851048575,0,3.35493709492947,5579,2.41266911004148
20147,2013,0.397,25175,64400,473,94.99371972007896,0.16149291225551768,2.333752093802345,45.5,9.851067647586579,0.8792391889467073,0,3.44518212811771,0,4.212945231711988,5573,2.41007437717533
20147,2014,0.4124,25810,66100,494,96.2589928057554,0.1618705035971223,2.303231151615576,45.5,10.647482014388489,0.8453237410071942,0,3.147482014388489,0,3.9651070578905627,5560,2.40445245596534
20147,2015,0.4086,25653,72700,510,96.85511725140884,0.3817487729503727,2.341847594721158,44.7,10.761679694600982,1.054353753862934,0.4726413379385566,3.0358116706053444,0.05453553899291039,3.3980582524271843,5501,2.37893758278153
20147,2016,0.3924,26475,76500,521,96.53537563822027,0.3464624361779723,2.338592750533049,44.9,10.86797957695113,1.4952589350838803,0.47410649161196206,3.6469730123997084,0.07293946024799416,2.2366815778771856,5484,2.37158583966077
42091,2012,0.4566,37780,296000,1102,82.21684089982823,8.64360671395674,2.5963328064190496,40.6,18.019192734964733,9.634372898137984,0.00375053445115929,4.743800991641309,0.5256999122374938,6.391829538115481,799886,634.46159455254
42091,2013,0.4597,37619,292600,1128,81.90116837616716,8.808494931153922,2.6167557758351547,40.8,18.036442001886602,9.713144449374301,0.5992883606070435,4.761372124267202,0.5835045319473392,6.923667331534279,804621,638.217349310351
42091,2014,0.4604,37614,290800,1146,81.36061044859471,8.866256801569612,2.6282322302429266,41,18.21350380294846,10.028515935811964,0.623940536613572,4.790133585051127,0.5790909495262995,6.657164784563097,809372,641.985795108526
42091,2015,0.4653,37716,292300,1158,80.69633565814237,8.86957698316051,2.6341591440772976,41.1,18.374478763053986,10.176513278472761,2.1353801493290034,4.972262199097138,0.6279444505947329,6.27421961715966,812970,644.839692810448
42091,2016,0.4655,38162,293800,1181,80.34223337860165,8.863111551265144,2.6328432574769915,41.2,18.650138011168362,10.3493668155455,2.1695698856198735,5.197848692693498,0.6019297050041919,5.757433325946076,815876,647.144703016615
26163,2012,0.4789,22457,97100,786,52.67392751262161,40.47031801363974,2.7029052461724876,37.2,8.31114274097392,7.748499425778984,0.00455426127961573,11.405077397749976,0.39973245086747705,17.495478074909062,1822469,1106.97772368102
26163,2013,0.4843,22371,86800,792,52.892562899451214,39.99458023715064,2.6893322821455556,37.6,8.474115090714527,7.8340510732294195,0.16708164612273602,11.065238317169177,0.40337887301074477,17.914952370596463,1804507,1096.06750579925
26163,2014,0.4867,22463,83200,797,53.12768493886858,39.68223731032949,2.6815518767798214,37.7,8.58873188766076,7.912392644342872,0.15250732091003855,10.968013684319901,0.4043399226178971,16.59029766112504,1790078,1087.30325160618
26163,2015,0.493,22406,83000,794,53.34252592372324,39.414346174666335,2.666020756060095,37.8,8.79453211382548,8.108460574636208,1.645616084372465,10.474887420747635,0.41479081423004005,14.712550420178856,1778969,1080.55558372685
26163,2016,0.4955,23001,86000,808,53.183679727177015,39.31176464265246,2.640515855706202,37.8,8.93446624873486,8.303268908623195,1.6627696534213476,10.315553410768203,0.4486892627431767,12.90004511181285,1767593,1073.6457385747
12021,2012,0.5344,26908,280700,1028,87.3069838169298,6.637964073336877,2.6753212389819576,47.1,14.39230036965149,23.069220022995044,0.04141580229208649,8.52114678502108,0.9593630620495258,9.937765634486945,323548,59.3631526491625
12021,2013,0.5306,26428,261300,1020,87.55122498164279,6.754232821159688,2.66897342484468,47.6,14.21198078053923,22.876581690325374,8.137802436861879,8.69994424284526,0.880231803515443,10.025394138186435,328209,60.2183322654721
12021,2014,0.5324,26586,258400,1027,87.14608609338842,6.746712748973015,2.6476003514576787,48,14.343117850714854,23.006870489186003,8.375239928963088,8.340259631540867,0.958220967848024,9.090841283219834,334474,61.3678066907413
12021,2015,0.5338,26677,272800,NA,87.80061625783149,6.830142102840591,2.626039356984479,48.5,14.76292250455157,23.219023662307126,17.922783069620717,8.159406140883224,0.9563430286932226,7.6801463860933215,341091,62.5818645154829
12021,2016,0.5298,27370,291900,1125,87.90417992395962,6.9780263958924404,2.6118157067748684,49.2,14.842520589485291,23.81689429007914,18.23160155756441,8.305574380592471,1.0713998552705637,6.353243825242439,348236,63.8927974394332
13127,2012,0.4705,26012,171300,803,67.5792434821922,25.61787310996132,2.5573433535664964,40,10.580449088260412,5.017079419299743,0,11.660471191038328,0.8527151253327975,10.494768670894544,79628,65.3974516135574
13127,2013,0.4822,24961,162900,823,67.10264075734928,25.55181863477828,2.5447744634989062,40.1,10.64773293472845,5.710014947683109,0.4260089686098654,12.450174389636274,0.8831589436970603,11.495424906753964,80280,65.9329308225297
13127,2014,0.4881,24627,157200,829,66.30836329490839,25.758305842816014,2.5497590019846896,40.5,10.700915526891286,5.7439737079456865,0.36077442949454513,12.782781669693714,0.6078802031209459,11.345468294263801,80937,66.4725164671535
13127,2015,0.4802,24557,159200,NA,66.78247678700316,25.66213620738167,2.5298814645167282,40.5,11.216862605972377,5.509951922488776,3.267558078367567,12.173519445090099,0.5480591610290789,9.38663214112316,81743,67.1344738941958
13127,2016,0.4961,24997,161800,832,66.94867046706123,25.43359597206589,2.5326610060386843,40.6,11.736441426721372,5.4851554651852386,3.3138472338210914,12.261718891833993,0.5882139355869431,7.9402515723270435,82623,67.8572065688822
39155,2012,0.4175,23581,98500,616,89.17367653923465,8.129388116717951,2.419801751959428,42.8,7.941240914157244,1.586152365891532,0.004763220317992589,7.6740242543178585,0.06573244038829772,9.41203506122583,209942,127.125834872265
39155,2013,0.4192,23977,97400,625,89.11739913406645,8.293900149431014,2.420889084711175,43.1,8.325989501513469,1.5627993409709182,0.032089352082455266,7.577397601440667,0.0857312540710372,9.978670536754843,208792,126.429477258719
39155,2014,0.4253,24412,97700,630,88.88851422956127,8.392261893292742,2.3981516779298793,43.4,8.495828436000693,1.5486810921212355,0.020713308541590397,7.358523285612439,0.10838359120599628,8.551425605689172,207596,125.705265340631
39155,2015,0.4316,24544,97000,627,88.77420980457715,8.347991258546418,2.3768024139678445,43.6,8.540845943994611,1.5811176849684794,0.16911126940055143,7.1690579678543225,0.11532516365997489,7.439085586841372,206373,124.964704156833
39155,2016,0.442,24967,99400,638,88.73884865403011,8.337888223007399,2.368659545937948,43.8,8.88691510336346,1.4167333632654655,0.15226345481874792,6.878696780994398,0.11029339996486227,6.811869114558634,204908,124.077605110011
27071,2012,0.4637,22525,96800,507,94.41811479726172,0.278341984503122,2.1600584985375364,46.2,10.52433611675318,4.6866771985255395,0,8.132099601293914,0.24825095915143308,7.69103539530268,13293,1.62845798321418
27071,2013,0.4705,23135,101200,538,94.21175760319976,0.8225794279677006,2.160254320182589,46.7,10.074711342540185,5.10150177345106,0,8.738963097124746,0.2490378084672855,6.926910299003322,13251,1.62331277631619
27071,2014,0.447,23259,100200,533,93.8651240675902,0.7383163342974577,2.1874791874791875,47.2,10.138529456538285,4.909423047648044,0,7.908357436443904,0.2892373268381793,7.359160886482828,13138,1.60946971966207
27071,2015,0.448,23282,101400,NA,93.71840049027118,0.8809560288034319,2.233744010951403,47.4,9.935651907461313,5.3929829937184,0.038302436034931824,7.936264746437874,0.40600582197027735,7.43277958554547,13054,1.59917930586609
27071,2016,0.445,24961,105500,585,93.62722351121423,0.9203402938901779,2.255757152826239,48.2,9.31167826759474,5.560711523588554,0.04640371229698376,7.308584686774942,0.07733952049497293,7.245623158259663,12930,1.5839886950244
26013,2012,0.4094,23473,83100,494,74.54586739327884,11.693914623069936,2.7864599810186648,43.3,6.142143505903723,2.5544959128065394,0,4.109900090826522,0.045413260672116255,9.636871508379889,8808,3.70890397403302
26013,2013,0.4123,23335,84000,509,74.35984977808126,15.35222487766018,2.717068645640074,44.4,6.577899169227268,2.526459542505975,0.22760896779333104,3.072721065209969,0.05690224194833276,9.963636363636363,8787,3.70006121932654
26013,2014,0.4278,22974,86500,529,74.11899313501145,17.51716247139588,2.8608837970540097,43.2,6.578947368421052,1.6361556064073226,0.10297482837528604,3.1578947368421053,0.10297482837528604,7.443875541551792,8740,3.68027029212632
26013,2015,0.4365,NA,88100,NA,73.77445339470657,18.49252013808976,2.921990585070612,43.6,6.68584579976985,1.5650172612197928,0.37974683544303794,3.0379746835443036,0.0805523590333717,7.731520815632965,8690,3.65921611425374
26013,2016,0.4305,23281,90900,536,73.62981885740827,18.195541105434277,2.9074949358541526,43.1,7.408267533673943,1.9507663725034836,0.35996284254528566,2.8797027403622852,0.06967022758941013,6.823925863521482,8612,3.62637159677252
42133,2012,0.4021,29089,177200,798,88.88809629549517,5.3456333601025365,2.584810382565664,40.1,9.676721608729368,3.47899921533254,0,7.628532441742468,0.3237616175655059,7.622436643171605,434579,184.325917372408
42133,2013,0.4069,28932,174200,820,88.63475417049588,5.412763928963489,2.6035789297818512,40.3,9.91751825988509,3.4399858825362846,0.40335610614682615,7.877132229757139,0.38456337847407635,8.400136876924831,436339,185.072418272303
42133,2014,0.4124,29025,170900,838,88.68627468884974,5.479943020463324,2.603144796111197,40.6,10.085788901774219,3.525608831828185,0.43647786107585396,7.831033758549213,0.36045948882781037,7.904521627256593,438052,185.798984204985
42133,2015,0.416,28737,168400,851,88.82818541600328,5.861119956329891,2.62615281693506,40.7,10.237683664649957,3.506118364190511,1.3160169221671292,8.396260746940817,0.420779693399445,6.989077419798035,439660,186.481014572616
42133,2016,0.4138,29523,168300,871,88.96628264836451,5.8131564851885145,2.622517975334508,40.8,10.419106499260106,3.599150257373968,1.4409764777441876,8.499241949687248,0.4121614874127334,6.020789293099557,440604,186.881410509833
53023,2012,0.3693,27083,129400,670,94.83526268922529,0,2.243756243756244,52.6,14.514692787177205,2.8049866429207477,0,8.414959928762244,0,8.04953560371517,2246,1.21203399894967
53023,2013,0.3774,28173,139500,717,95.24232992441085,0,2.318556701030928,52.3,13.872832369942195,2.1342819030680302,0,8.848377056469541,0,7.889344262295082,2249,1.21365292236768
53023,2014,0.3625,24527,140300,651,95.53571428571429,0,2.4724061810154527,50.4,13.258928571428571,0.8482142857142857,0,8.214285714285714,0,10.67472306143001,2240,1.20879615211365
53023,2015,0.3859,23044,140900,658,97.4439461883408,0,2.339979013641133,49.8,14.52914798206278,1.6143497757847534,0.08968609865470852,9.730941704035875,0,8.004509582863585,2230,1.20339974072029
53023,2016,0.3574,24464,138500,586,95.56252801434334,0,2.3434873949579833,47.7,13.44688480502017,1.3895114298520843,0.17929179740026896,8.964589870013446,0,4.751131221719457,2231,1.20393938185962
06033,2012,0.4596,19617,200500,864,83.5627719080174,2.3228713486637664,2.4656169788913154,44.8,8.582970789310131,8.39030453697949,0,9.61311373523928,0.3993163455562461,15.267557884193089,64360,18.681123293771
06033,2013,0.4637,19362,183600,900,82.28602552131964,2.4229691876750703,2.424448217317487,45.1,8.166822284469344,8.554310613134144,0,11.517273576097105,0.3703703703703704,16.304780084307644,64260,18.6520973097844
06033,2014,0.4604,19751,167900,921,80.34854926879409,2.331448862309022,2.3984535504837323,45.2,7.6858384338644115,9.166939214128861,0,11.64634241305736,0.3877961033499977,16.526371436704483,64209,18.6372940579513
06033,2015,0.4611,20264,164300,891,79.60971351974813,2.2475762960192025,2.3768384395954505,45.5,7.774556563483899,8.976277315377661,6.339037999937654,11.276847782038093,0.18859690139966956,14.74392765905681,64158,18.6224908061181
06033,2016,0.4691,20346,167300,882,78.79861414570199,2.1771021911480117,2.4462090555088953,45.8,7.523877894999688,8.995567763281104,6.4251825956676445,11.027529808352583,0.19508084150071792,13.809583700163502,64076,18.5986894992491
17019,2012,0.489,22350,149000,788,74.75949455285645,12.615275890728658,2.534863183922692,28.9,11.867257914408428,11.586066858772416,0.002986099705869179,16.52308503914279,2.047469031657634,7.0624001247222985,200931,77.8210320229609
17019,2013,0.4911,22413,149500,804,74.60726776928092,12.432074614183808,2.5579438189468897,29.1,12.249787578793448,11.681190349161183,0.06372636196573596,16.21366609362341,1.9024048056592961,7.302067867990257,202428,78.4008235182422
17019,2014,0.4948,22783,149200,807,74.16533636283506,12.472210524253969,2.5647292273686326,29.2,12.540276376742046,11.698022662501103,0.04211268571204717,15.262420793873094,1.8842978444181104,6.986033707757019,204214,79.092545368992
17019,2015,0.4984,22968,150200,814,73.38384378371549,12.58808549517413,2.5749073981379516,29.3,12.787340960119748,11.779885889797148,1.6319508567984993,13.794310041503454,1.8035049522272872,6.469767712187845,205766,79.6936384890165
17019,2016,0.5,25130,151400,828,73.05784323224493,12.58308303458967,2.566072449715323,29.5,12.928979750024222,11.523592675128379,1.6723185737816102,12.270613312663501,1.769692859219068,5.343054992959512,206420,79.9469341723257
19187,2012,0.446,22860,84000,531,92.22852619079033,4.296081277213353,2.3972039473684212,40,9.130492149360075,2.11637419184589,0,7.95355587808418,0.18735981000131943,9.536667026676747,37895,20.350452747112
19187,2013,0.4507,23153,84300,546,92.1410726625206,3.8962419603465683,2.434079441066115,40,8.956572582788496,2.1527667038749803,0,7.654281613777707,0.4969967575612608,10.348675034867503,37626,20.2059938003124
19187,2014,0.4518,23194,84600,561,92.1227840316586,4.160539051846306,2.4289796713645515,39.9,9.056391882135886,2.1604855744806013,0,7.267573999304794,0.46257921334795044,9.631744219240652,37399,20.0840897820093
19187,2015,0.445,23068,85900,NA,91.92385038208876,4.300844617240917,2.460903992081821,39.7,9.073602359565626,2.466818608392546,0.766858828261161,7.266389596460651,0.659605845287572,8.366840113528855,37295,20.0282394828749
19187,2016,0.4434,23465,90000,597,91.53036437246963,4.512820512820513,2.4580375505871426,39.5,10.148448043184885,2.8906882591093117,1.125506072874494,7.854251012145749,0.6261808367071525,6.771084337349398,37050,19.8966690666447
21081,2012,0.4179,24593,123400,692,96.30109792164647,0.5145241664303367,2.8456306202444086,35.3,5.181704006806304,1.203257302596929,0,6.733379248875744,0.016205485556860997,10.186092066601372,24683,36.4990966347485
21081,2013,0.4031,23464,124300,719,96.0218756329755,0.7048815069880494,2.9619630429565635,36,4.853149686044157,1.3611504962527852,0,8.09803524407535,0.016204172574437917,11.511375947995667,24685,36.5020540626653
21081,2014,0.4023,22516,128200,726,95.18384886690721,0.21891596059512708,2.971569690398747,36.7,4.799935136011676,1.4878177321928083,0,8.626910447156119,0.020269996351400657,9.213759213759214,24667,36.4754372114144
21081,2015,0.4004,NA,124900,NA,94.85610052695583,0.3161734900689096,2.963363363363363,36.7,4.916903121199838,1.3214430482367248,1.053911633563032,9.08390758005675,0.024321037697608433,5.94194428209624,24670,36.4798733532896
21081,2016,0.4062,21486,122000,717,94.87553126897389,0.5909734871483505,2.966854809655338,36.6,4.703501315523174,1.2790933009512244,1.040275247925521,8.80388585306618,0,5.619335347432024,24705,36.5316283418329
06029,2012,0.4552,21005,171200,869,71.47302101047127,5.559057764197947,3.3144783511995515,30.7,5.8103826119909,20.398306387512168,5.958388994617192e-4,13.920822543683927,0.4342473899277009,12.930594447440441,839153,39.7042663469885
06029,2013,0.4545,21101,161700,885,72.28720920910536,5.605726924183333,3.3227589502920427,30.8,5.822184285855761,20.593277089002175,0.08064097787796333,13.998401327982418,0.4507170444845815,13.509341051440463,848204,40.1325116308719
06029,2014,0.4562,21224,161800,887,73.73555780956711,5.644200389399927,3.3279273057418997,31,5.95373835589288,20.43323656628543,0.09082112086554044,13.340561715225071,0.4429132710759796,13.130812570215426,857730,40.5832313938012
06029,2015,0.4589,21458,167400,888,74.69748283541404,5.662349723241265,3.3336003080477474,31.1,6.0960847186671225,20.342806583069205,16.254955321252666,12.26748107968249,0.4160621713778796,12.594495555685302,865736,40.9620328237836
06029,2016,0.4603,22068,175600,905,74.34918980830608,5.539073860056442,3.3214415046295414,31.2,6.244656200758145,20.27309755008682,16.20016136121845,11.727724175605994,0.4638848115023234,11.917616199186709,871337,41.2270424177545
22079,2012,0.4722,20872,117400,696,63.99908852683149,32.13930348258707,2.7751312156151853,37.4,8.073373590064943,2.1404428240477005,0,8.87319129543124,0.35319585279708327,7.907002049291815,131655,37.2769461204915
22079,2013,0.4771,21350,120400,701,64.15468742899556,32.07355681112441,2.7734739318573287,37.3,7.94568065801233,2.422103397609707,0.08558401623824166,9.120378084432797,0.3483951103503643,8.76369043301661,132034,37.3842566106337
22079,2014,0.4756,21535,121800,726,64.05116528869355,32.122784589898565,2.771235116552071,37.3,7.944840732532016,2.8192346386886435,0.10211877548241666,7.89415956247778,0.297279101959924,8.836674517367356,132199,37.4309748978987
22079,2015,0.4682,21696,125800,733,64.0446209113254,32.02041973908111,2.7735243528967573,37.4,7.5847986386840605,2.873132917375685,0.9597277368122518,7.3858952543013805,0.29948950652297224,8.807954377129313,132225,37.4383365674072
22079,2016,0.4747,22451,129000,754,63.96243947028473,31.98915186631715,2.7489512813058106,37.3,8.337803026296903,2.933377652542437,1.1142755697914226,7.525703882211629,0.09065292771184456,8.327251496131952,132373,37.4802414553783
27145,2012,0.4187,25304,169000,714,92.21327017371114,3.0783662770196996,2.6618555970743976,33.4,10.044775027111179,4.33512743917449,0.023950980326930882,9.116009234433527,0.545550107446759,6.476007488422504,150307,41.8056525511001
27145,2013,0.4187,25655,167600,726,91.77904444135501,3.261107028658815,2.6623367467437475,33.4,10.306978345348984,4.10451960570131,0.08871058502644767,9.079594579386043,0.5640404361383091,6.287218859195827,151053,42.0131413360743
27145,2014,0.4199,26109,166300,730,91.50387535590004,3.541205314773806,2.673621145374449,33.6,10.671069281872825,4.848808393968153,0.17597279341980385,9.411578614362544,0.6551196878624908,6.232076830146314,151728,42.2008825289129
27145,2015,0.4248,26727,166400,742,91.04164618762083,3.7465185622071497,2.6647166681218897,34,10.879124479832235,5.281300173662308,1.322454864182968,9.580261476457288,0.4980503948360038,4.949499842565457,152595,42.4420256610478
27145,2016,0.4294,27249,168200,754,90.10614274279095,4.495610467197272,2.6633330444579255,34.1,10.957887817988949,5.587624706334073,1.3074234841631904,10.111218851888246,0.5967682105413865,4.661748548108617,153661,42.7385176781826
26145,2012,0.4419,22479,101600,700,75.63907067899228,18.51642610378118,2.58333118074032,39.6,8.340791032762215,2.2988046016088632,0,9.235714964228041,0.15798657114145298,12.896123748032215,200017,94.7204590098383
26145,2013,0.4487,22363,97800,699,75.68911844136773,18.573131295859504,2.5686069343254276,40,8.536468836909892,2.3098857881422843,0.09857122022118175,8.865374847239755,0.21072112894222017,13.11350217703513,198841,94.1635500481222
26145,2014,0.4439,22913,94800,710,75.58704678673121,18.50177264612319,2.5483895913080463,40,9.152518371289707,2.3714515468297197,0.06372422582651839,8.549666965057883,0.276138311914913,11.9945782025363,197727,93.6360019330272
26145,2015,0.4515,22617,92900,705,75.27013065009493,18.404002463367586,2.521385948026949,40.3,9.147033525211345,2.3590307361092027,0.5064154438896777,8.719506919314531,0.30384926633380666,10.963563507594818,196479,93.0449965042672
26145,2016,0.4563,23156,92800,709,75.06723838504927,18.52142150911112,2.50488912842624,40.4,9.206920046516155,2.3765247104266884,0.5430300049692368,8.79350003329901,0.3247934180665058,9.380153606935872,195201,92.439784214239
19111,2012,0.413,22772,82200,540,93.58160096248007,2.935004616546823,2.5134317862165965,42.4,7.187823508016004,1.8270333790324838,0,6.6869981254022,0.3721216530035534,8.037572082515902,35741,25.6989741540046
19111,2013,0.4112,22988,83100,572,93.2700917841952,3.324378777703157,2.509374341689488,42.8,7.555406312961719,1.9672039400044774,0.06156256995746586,6.368927691963286,0.3665771211103649,8.160837497025934,35736,25.6953789868081
19111,2014,0.4162,23811,85000,576,93.38996399639964,3.0124887488748873,2.482854947971227,42.6,7.659203420342034,1.8058055805580557,0.07875787578757876,7.7267101710171024,0.3853510351035103,8.403511915427343,35552,25.563076833977
19111,2015,0.4068,23576,85400,577,93.39534620713053,3.0195934292742233,2.45413544268665,42.9,7.913709745822612,1.5748254120840286,0.3449348299358195,7.647940286691736,0.21770476971359098,8.268048692298422,35369,25.4314937145851
19111,2016,0.4118,24196,88100,592,93.55737518480609,2.5787558284999434,2.456488336359827,43.4,7.656658705788695,1.233936085522575,0.1848060957579893,7.264301148640964,0.15637438871829865,7.411742961000554,35172,25.2898441270431
20163,2012,0.4185,23248,63400,491,96.388088376561,0.46109510086455335,2.1888141295206056,44.4,9.68299711815562,0.30739673390970224,0,4.553314121037464,0.1344860710854947,4.833963850357293,5205,2.24203878478533
20163,2013,0.4291,23872,62500,500,96.06860666795144,0.40470225476970517,2.209025117071094,44.5,10.156099441125457,1.0021198689535555,0,3.565234149161688,0.13490075158990172,5.787234042553192,5189,2.23514683078791
20163,2014,0.4201,24564,67500,514,96.05720912253575,0.4445303440278315,2.23982683982684,44.9,10.243525318902204,1.4495554696559723,0,5.025125628140704,0.13529184383455742,3.989920201595968,5174,2.22868562391533
20163,2015,0.4298,NA,67900,525,96.81835711531045,0.23139220979560357,2.3508612873980055,43.9,9.911299652911685,1.4654839953721557,0.19282684149633628,4.3000385653682995,0.1349787890474354,4.034941763727121,5186,2.23385458941339
20163,2016,0.4228,25023,74600,548,96.86046511627907,0.4844961240310077,2.354014598540146,43.7,10.910852713178294,1.802325581395349,0.25193798449612403,4.922480620155039,0.09689922480620156,4.395604395604396,5160,2.22265516416759
42101,2012,0.502,21494,142300,872,41.40742202015846,43.429821911101705,2.6284019713733984,33.5,8.606111766136172,11.7531594673259,0.016450268086938686,9.732725743883089,0.7952492150076254,14.168993224733143,1525811,4115.14873315799
42101,2013,0.5072,21742,142500,893,41.50714776560743,43.296041397692726,2.6494119999931036,33.6,8.946420390654284,12.163240285702386,2.0255690100370662,9.546601037024697,0.8205223647494897,14.860893248065087,1536704,4144.52741449551
42101,2014,0.5104,21763,143200,915,41.56291210922349,43.03713184909368,2.665738406367774,33.6,9.27843715253536,12.486424637343884,2.191709978537998,9.420332014583819,0.8984950740826934,14.70902082518995,1546920,4172.08021065306
42101,2015,0.5102,22123,145300,922,41.672154086756116,42.757570067495266,2.676313570260735,33.7,9.82327506379126,12.704427833566548,4.003608836118199,9.342204090871677,0.9498595563420857,13.764324634921618,1555072,4194.06634948198
42101,2016,0.5116,22813,147300,943,41.25612684606696,42.85894695814834,2.6775730611712443,33.9,10.281113736571582,13.071609256265312,4.256899953716109,9.362231063029428,0.9352935821808304,12.362583459000678,1559938,4207.19006777707
38101,2012,0.4166,26991,138000,670,90.269782142454,2.5946172576717785,2.508515027709235,32.5,11.858803799203393,2.4188476609743117,0,12.163578604486155,1.0062406269653137,2.4760647078243645,62013,11.648181205809
38101,2013,0.4173,28455,155800,749,89.59348831396076,2.7652793400824898,2.542724347515195,31.9,11.571991001124859,2.6434195725534306,0.014060742407199102,11.3079615048119,1.006124234470691,2.415032473674254,64008,12.0229110448039
38101,2014,0.4254,29386,171300,825,89.20338931575911,3.0248732043611626,2.58301627770151,31.5,11.059313025784311,3.102317247243903,0.047073829987548214,11.599902815318735,1.2588453245057247,2.2645502645502646,65854,12.3696535424402
38101,2015,0.4177,31327,189500,NA,88.57476083618755,3.1253690799574816,2.5921702192797826,31.1,11.67768985473013,3.6745600566906815,0.9935632455415141,12.142730601157435,1.5826148576827685,2.524913059995909,67736,12.723158082284
38101,2016,0.4179,32188,207600,961,88.29654552310235,3.386315514690953,2.575601374570447,31.1,12.166081735649852,3.964962148678829,1.1210372132146067,10.944977811294486,1.4995504249209617,2.438328003654637,68954,12.9519405103019
18035,2012,0.4624,18991,90800,658,89.16728390331946,4.690147200299679,2.5496874185985936,34.6,7.280838420214714,1.9053456950936072,0,16.35123745306873,0.3626797435700968,13.1385381141119,117459,114.232854646523
18035,2013,0.4634,18716,89600,675,89.17116733999575,4.784180310440145,2.5380464112250403,34.8,7.523708271316182,2.033595577291091,0.1386349138847544,15.748245800552837,0.21518179885179675,12.546118654073199,117575,114.345668574268
18035,2014,0.4674,19230,88300,690,88.96467162234654,5.364395739137098,2.5398689418023745,34.8,7.867780417401078,2.0657181052613653,0.11154537171856507,15.546529746851611,0.21542732095264855,11.382188388516921,117441,114.215349037045
